JointType,15001,ObjectType
JointType_JointName,15002,Variable
JointType_Position,15003,Variable
JointType_Velocity,15004,Variable
JointType_Current,15005,Variable
JointType_Temperature,15006,Variable
TCPType,15007,ObjectType
TCPType_Position,15008,Variable
TCPType_Speed,15009,Variable
TCPType_Force,15010,Variable
RobotType,15011,ObjectType
RobotType_ManufacturerName,15012,Variable
RobotType_ModelName,15013,Variable
Base,15014,Object
Base_JointName,15015,Variable
Base_Position,15016,Variable
Base_Velocity,15017,Variable
Base_Current,15018,Variable
Base_Temperature,15019,Variable
Shoulder,15020,Object
Shoulder_JointName,15021,Variable
Shoulder_Position,15022,Variable
Shoulder_Velocity,15023,Variable
Shoulder_Current,15024,Variable
Shoulder_Temperature,15025,Variable
Elbow,15026,Object
Elbow_JointName,15027,Variable
Elbow_Position,15028,Variable
Elbow_Velocity,15029,Variable
Elbow_Current,15030,Variable
Elbow_Temperature,15031,Variable
Wrist1,15032,Object
Wrist1_JointName,15033,Variable
Wrist1_Position,15034,Variable
Wrist1_Velocity,15035,Variable
Wrist1_Current,15036,Variable
Wrist1_Temperature,15037,Variable
Wrist2,15038,Object
Wrist2_JointName,15039,Variable
Wrist2_Position,15040,Variable
Wrist2_Velocity,15041,Variable
Wrist2_Current,15042,Variable
Wrist2_Temperature,15043,Variable
Wrist3,15044,Object
Wrist3_JointName,15045,Variable
Wrist3_Position,15046,Variable
Wrist3_Velocity,15047,Variable
Wrist3_Current,15048,Variable
Wrist3_Temperature,15049,Variable
JointsSet,15050,Object
TCP,15051,Object
TCP_Position,15052,Variable
TCP_Speed,15053,Variable
TCP_Force,15054,Variable
UR5e,15055,Object
UR5e_ManufacturerName,15056,Variable
UR5e_ModelName,15057,Variable
